Date,Series1,Series2,,
2007-02-13,95.34409553,10,75.93531311,20
2007-02-14,102.83539,10,67.87512541,20
2007-02-15,84.52145338,10,49.91425753,20
2007-02-16,103.0626762,10,115.2408338,20
2007-02-17,97.71827668,10,83.3081618,20
2007-02-18,116.7378795,10,101.0666561,20
2007-02-19,120.0764036,10,90.39113164,20
2007-02-20,95.65563947,10,113.4959173,20
2007-02-21,94.5879066,10,96.41594768,20
2007-02-22,101.5392268,10,61.91455364,20
2007-02-23,98.86784658,10,77.82821506,20
2007-02-24,97.68909559,10,67.05085278,20
2007-02-25,99.64961343,10,86.52967274,20
2007-02-26,100.7407077,10,98.54355693,20
2007-02-27,91.46981061,10,69.81051683,20
2007-02-28,98.81023012,10,47.48388052,20
2007-03-01,99.22888413,10,94.50626135,20
2007-03-02,92.58636475,10,103.6112356,20
2007-03-03,114.9081814,10,74.83743489,20
2007-03-04,109.2874122,10,91.32025838,20
2007-03-05,95.36820352,10,79.37106356,20
2007-03-06,95.11823088,10,98.07503581,20
2007-03-07,103.94629,10,50.4906249,20
2007-03-08,109.7469693,10,68.1199038,20
2007-03-09,114.1401315,10,92.45891333,20
2007-03-10,85.40778279,10,91.62657738,20
2007-03-11,90.81028223,10,55.86105347,20
2007-03-12,96.675511,10,118.2598138,20
2007-03-13,83.81957769,10,123.414402,20
2007-03-14,108.2407999,10,88.14275801,20
2007-03-15,104.8359743,10,113.9033318,20
2007-03-16,93.17268372,10,64.5078218,20
2007-03-17,103.6854652,10,110.2365637,20
2007-03-18,90.11246562,10,83.88304293,20
2007-03-19,97.32992887,10,87.79983997,20
2007-03-20,107.9094595,10,42.5621438,20
2007-03-21,95.28823316,10,82.1231702,20
2007-03-22,108.5716099,10,102.0182633,20
2007-03-23,99.69262943,10,59.2778039,20
2007-03-24,112.1020615,10,94.20714617,20
2007-03-25,94.41915631,10,77.5099054,20
2007-03-26,100.8335476,10,94.65056658,20
2007-03-27,106.1616296,10,61.87022328,20
2007-03-28,98.92188981,10,112.2162175,20
2007-03-29,96.47125453,10,55.26382685,20
2007-03-30,96.46867633,10,89.23769414,20
2007-03-31,101.455799,10,88.73319089,20
2007-04-01,102.2368421,10,111.9717193,20
2007-04-02,114.709233,10,66.11845016,20
2007-04-03,107.0379752,10,124.9046659,20
2007-04-04,101.3964413,10,107.2487974,20
2007-04-05,103.9022896,10,64.06293035,20
2007-04-06,92.38084853,10,76.29163772,20
2007-04-07,105.2355647,10,43.25612068,20
2007-04-08,87.15531588,10,82.22805411,20
2007-04-09,119.241544,10,53.40558767,20
2007-04-10,111.0962582,10,79.04625267,20
2007-04-11,97.41282225,10,55.79522371,20
2007-04-12,110.4098856,10,70.34919858,20
2007-04-13,95.48858523,10,58.09465885,20
2007-04-14,103.7645072,10,61.76759124,20
2007-04-15,114.0212977,10,94.25487399,20
2007-04-16,98.90731737,10,43.8510704,20
2007-04-17,115.8103609,10,68.93454671,20
2007-04-18,101.4229718,10,100.5048537,20
2007-04-19,119.7953916,10,100.8551717,20
2007-04-20,92.03600168,10,82.44405091,20
2007-04-21,112.404753,10,81.862479,20
2007-04-22,104.0598172,10,51.25240803,20
2007-04-23,93.16762626,10,86.50150597,20
2007-04-24,93.20928156,10,90.79233646,20
2007-04-25,104.136014,10,101.1983895,20
2007-04-26,98.18476781,10,42.97687292,20
2007-04-27,121.30867,10,45.99423885,20
2007-04-28,115.0535369,10,71.61482751,20
2007-04-29,94.02800918,10,56.23593807,20
2007-04-30,88.12078238,10,99.37836885,20
2007-05-01,111.701386,10,80.26698813,20
2007-05-02,98.71472746,10,56.63724899,20
2007-05-03,103.3637223,10,100.0523329,20
2007-05-04,111.6026032,10,77.20770925,20
2007-05-05,99.46561486,10,82.21633151,20
2007-05-06,77.79586792,10,105.6063557,20
2007-05-07,104.1138026,10,50.60523748,20
2007-05-08,123.4131312,10,77.74221003,20
2007-05-09,94.32396233,10,81.54578775,20
2007-05-10,88.11084867,10,57.1634531,20
2007-05-11,105.0146395,10,99.34621334,20
2007-05-12,100.8853319,10,84.48430657,20
2007-05-13,100.7413655,10,66.074512,20
2007-05-14,91.68657124,10,96.21918201,20
2007-05-15,114.0934432,10,102.2575998,20
2007-05-16,97.62790263,10,130.860343,20
2007-05-17,112.2869945,10,78.55360448,20
2007-05-18,95.237059,10,44.73735571,20
2007-05-19,97.74982437,10,93.49213958,20
2007-05-20,108.3200771,10,69.77927566,20
2007-05-21,99.22291666,10,67.96180487,20
2007-05-22,96.8812573,10,102.4937749,20
2007-05-23,69.85949755,10,70.41799784,20
2007-05-24,89.90463376,10,108.9719844,20
2007-05-25,96.77317828,10,71.22245431,20
2007-05-26,112.6351225,10,122.2939205,20
2007-05-27,104.8802331,10,75.94745964,20
2007-05-28,108.8299888,10,66.43187404,20
2007-05-29,113.3873522,10,85.29884994,20
2007-05-30,94.14963186,10,73.187868,20
2007-05-31,106.6347116,10,93.19302678,20
2007-06-01,99.30340961,10,57.9911375,20
2007-06-02,103.288852,10,46.18402004,20
2007-06-03,107.427718,10,94.01047945,20
2007-06-04,86.35903716,10,77.00072527,20
2007-06-05,101.4704388,10,77.67322242,20
2007-06-06,95.87053329,10,102.2857356,20
2007-06-07,116.7234516,10,82.18394369,20
2007-06-08,88.92636538,10,29.06132698,20
2007-06-09,99.80039157,10,75.96016198,20
2007-06-10,99.53045484,10,79.31763008,20
2007-06-11,96.5316081,10,95.62693954,20
2007-06-12,84.97387171,10,63.47404718,20
2007-06-13,103.2242206,10,76.5348345,20
2007-06-14,90.22937059,10,58.57640743,20
2007-06-15,82.82392979,10,88.41998696,20
2007-06-16,108.0364823,10,79.17787917,20
2007-06-17,111.4841163,10,59.35522795,20
2007-06-18,107.5481373,10,84.40008134,20
2007-06-19,108.1097162,10,48.34970236,20
2007-06-20,115.8279133,10,90.97934008,20
2007-06-21,100.5122499,10,105.2347565,20
2007-06-22,105.5113727,10,93.80428791,20
2007-06-23,96.70949638,10,117.5350142,20
2007-06-24,94.79448438,10,96.38542891,20
2007-06-25,98.81386995,10,67.93752432,20
2007-06-26,87.54524231,10,110.8967018,20
2007-06-27,95.63862115,10,87.17652559,20
2007-06-28,105.9711248,10,104.1849327,20
2007-06-29,105.6165826,10,100.7551312,20
2007-06-30,87.1863389,10,87.18269646,20
2007-07-01,122.5505805,10,29.02756214,20
2007-07-02,97.92017817,10,75.88114202,20
2007-07-03,101.6939348,10,26.17820263,20
2007-07-04,106.9846952,10,87.90978193,20
2007-07-05,101.6526063,10,80.0788712,20
2007-07-06,103.062782,10,75.92964232,20
2007-07-07,85.98499417,10,111.2490392,20
2007-07-08,111.5547991,10,84.04492706,20
2007-07-09,108.1483966,10,78.32893178,20
2007-07-10,120.0816369,10,73.9953506,20
2007-07-11,95.8106634,10,77.5311102,20
2007-07-12,109.3069518,10,98.98827553,20
2007-07-13,109.7481978,10,77.14625776,20
2007-07-14,107.4016249,10,70.91873646,20
2007-07-15,115.2042282,10,51.78295374,20
2007-07-16,101.363894,10,62.31940031,20
2007-07-17,101.237912,10,82.42893443,20
2007-07-18,101.3641238,10,112.4870896,20
2007-07-19,82.05796242,10,84.96300638,20
2007-07-20,87.84075856,10,113.7362885,20
2007-07-21,96.29990131,10,90.81736565,20
2007-07-22,74.48295832,10,96.82759881,20
2007-07-23,92.18980849,10,81.55409172,20
2007-07-24,111.6571689,10,99.67302084,20
2007-07-25,95.64423889,10,84.84011918,20
2007-07-26,126.834321,10,49.59462881,20
2007-07-27,104.0351188,10,106.8991208,20
2007-07-28,114.8442519,10,71.14324093,20
2007-07-29,93.86184394,10,72.06314325,20
2007-07-30,110.9521973,10,86.65212274,20
2007-07-31,94.71327603,10,80.292152,20
2007-08-01,108.0742812,10,83.11433017,20
2007-08-02,102.0665315,10,81.27659351,20
2007-08-03,96.06456488,10,68.3822906,20
2007-08-04,94.87781167,10,105.6851482,20
2007-08-05,96.90680563,10,83.0777508,20
2007-08-06,72.67624855,10,102.9716778,20
2007-08-07,102.8923294,10,95.91375351,20
2007-08-08,100.3926842,10,67.21865177,20
2007-08-09,102.0757939,10,98.55605364,20
2007-08-10,97.24445373,10,67.84525514,20
2007-08-11,95.44410914,10,102.8704357,20
2007-08-12,98.5654822,10,76.29888117,20
2007-08-13,104.28707,10,82.66274095,20
2007-08-14,109.793092,10,39.31692123,20
2007-08-15,112.2755325,10,77.80418038,20
2007-08-16,77.71453857,10,72.97094464,20
2007-08-17,109.8864865,10,38.7261343,20
2007-08-18,108.6404639,10,67.30952263,20
2007-08-19,85.44514298,10,62.39045501,20
2007-08-20,83.64424706,10,106.5296102,20
2007-08-21,109.3082178,10,60.12909651,20
2007-08-22,108.2354498,10,42.55940199,20
2007-08-23,123.4387255,10,70.71204424,20
2007-08-24,96.02798879,10,98.39588523,20
2007-08-25,116.9270289,10,64.06897783,20
2007-08-26,98.96069586,10,91.16508007,20
2007-08-27,95.25015324,10,67.94798136,20
2007-08-28,127.3789406,10,81.78919449,20
2007-08-29,101.3247699,10,70.43976367,20
2007-08-30,103.4809399,10,99.09659266,20
2007-08-31,106.0179853,10,38.37632656,20
2007-09-01,77.27709055,10,97.05106616,20
2007-09-02,97.55329356,10,53.29966545,20
2007-09-03,112.1222901,10,48.29504728,20
2007-09-04,88.98480058,10,64.00649548,20
2007-09-05,113.623507,10,90.69194198,20
2007-09-06,117.7769148,10,65.53596377,20
2007-09-07,95.36294371,10,65.09784818,20
2007-09-08,107.6172525,10,132.3061228,20
2007-09-09,84.34335589,10,76.61779463,20
2007-09-10,103.2609767,10,100.8156824,20
2007-09-11,88.39133859,10,85.62912524,20
2007-09-12,102.7125293,10,125.3890944,20
2007-09-13,101.7704336,10,58.56482744,20
2007-09-14,111.6769779,10,107.4426794,20
2007-09-15,116.6486406,10,67.80879855,20
2007-09-16,93.77504945,10,73.31459582,20
2007-09-17,103.8141981,10,59.81695175,20
2007-09-18,102.2879915,10,63.2355392,20
2007-09-19,102.7973554,10,78.18145052,20
2007-09-20,90.60878634,10,72.36722946,20
2007-09-21,95.86964607,10,101.9068646,20
2007-09-22,101.4893849,10,105.9475613,20
2007-09-23,88.52411628,10,72.00686872,20
2007-09-24,103.1848291,10,73.6309725,20
2007-09-25,108.2861608,10,87.14148462,20
2007-09-26,99.18335401,10,92.39609122,20
2007-09-27,105.8750659,10,97.60245562,20
2007-09-28,109.0035355,10,116.8241453,20
2007-09-29,119.1594648,10,84.80638385,20
2007-09-30,88.91447067,10,42.99147844,20
2007-10-01,107.2983634,10,91.33367896,20
2007-10-02,108.4073597,10,66.9903636,20
2007-10-03,89.81643677,10,54.98651266,20
2007-10-04,114.692899,10,70.27264893,20
2007-10-05,99.03177828,10,121.4841366,20
2007-10-06,95.28515518,10,77.50176191,20
2007-10-07,75.36579132,10,91.85741663,20
2007-10-08,93.47292483,10,43.20366621,20
2007-10-09,118.2233536,10,75.54066926,20
2007-10-10,103.3339524,10,97.8111124,20
2007-10-11,85.7886076,10,59.45389986,20
2007-10-12,92.84990191,10,86.26653492,20
2007-10-13,90.19792438,10,60.17602444,20
2007-10-14,113.3059311,10,74.96721685,20
2007-10-15,98.84715885,10,46.59438372,20
2007-10-16,105.0215209,10,75.89901,20
2007-10-17,103.1079745,10,48.1224823,20
2007-10-18,94.67538416,10,101.7048478,20
2007-10-19,92.01689482,10,63.65307808,20
2007-10-20,95.3590557,10,83.10537577,20
2007-10-21,103.0676487,10,93.26269984,20
2007-10-22,107.505331,10,135.4054594,20
2007-10-23,114.5604527,10,91.08992696,20
2007-10-24,90.03470421,10,47.44186163,20
2007-10-25,93.80960882,10,64.07844424,20
2007-10-26,88.09936881,10,61.05954766,20
2007-10-27,110.7207203,10,93.68881226,20
2007-10-28,102.7955365,10,82.32702315,20
2007-10-29,97.56411165,10,89.78034794,20
2007-10-30,105.7684278,10,56.7267251,20
2007-10-31,91.71776116,10,121.8921566,20
2007-11-01,111.8928862,10,89.53661561,20
2007-11-02,100.8935053,10,82.86242008,20
2007-11-03,106.6859454,10,80.67896724,20
2007-11-04,91.32791638,10,67.0352757,20
2007-11-05,101.4408924,10,56.38398886,20
2007-11-06,96.45358771,10,74.64957893,20
2007-11-07,82.37703681,10,68.8839829,20
2007-11-08,116.0522604,10,43.06786299,20
2007-11-09,125.7175922,10,71.66807055,20
2007-11-10,103.2911128,10,98.58298898,20
2007-11-11,109.987461,10,54.64376688,20
2007-11-12,125.6111956,10,83.15476894,20
2007-11-13,81.90227628,10,76.01214856,20
2007-11-14,101.0014734,10,52.90207148,20
2007-11-15,97.49318242,10,94.70682263,20
2007-11-16,100.8980168,10,71.14742517,20
2007-11-17,87.14130998,10,87.491225,20
2007-11-18,99.84417419,10,75.55158257,20
2007-11-19,101.6807877,10,74.88388002,20
2007-11-20,101.4102037,10,38.16948891,20
2007-11-21,104.9628186,10,79.25025538,20
2007-11-22,100.4143899,10,63.10514927,20
2007-11-23,96.3839227,10,93.79043102,20
2007-11-24,88.17265034,10,104.0025544,20
2007-11-25,99.31474529,10,75.3712517,20
2007-11-26,92.65539289,10,83.69583815,20
2007-11-27,126.8582869,10,74.99494433,20
2007-11-28,109.922058,10,82.4879697,20
2007-11-29,104.8397404,10,74.33347225,20
2007-11-30,91.77410364,10,84.52609539,20
2007-12-01,104.2080024,10,70.76561213,20
2007-12-02,84.34028864,10,67.90814877,20
2007-12-03,112.1353519,10,80.61863661,20
2007-12-04,88.30824494,10,79.46797781,20
2007-12-05,108.0960327,10,96.39604092,20
2007-12-06,102.557981,10,74.24821615,20
2007-12-07,89.11098838,10,84.97874171,20
2007-12-08,107.7036273,10,40.39485931,20
2007-12-09,103.806769,10,100.3515625,20
2007-12-10,98.89023066,10,70.54921508,20
2007-12-11,113.5356891,10,73.76273751,20
2007-12-12,110.2281344,10,75.37781239,20
2007-12-13,104.5854822,10,100.3618145,20
2007-12-14,106.728766,10,85.66354156,20
2007-12-15,103.8418028,10,88.32907498,20
2007-12-16,113.1782317,10,89.59217072,20
2007-12-17,114.0374148,10,85.64320505,20
2007-12-18,103.5190114,10,63.2945621,20
2007-12-19,95.91669738,10,72.58899331,20
2007-12-20,98.52037609,10,68.65538955,20
2007-12-21,112.2142577,10,97.45547771,20
2007-12-22,94.78068113,10,68.03003669,20
2007-12-23,97.41727024,10,61.57415509,20
2007-12-24,111.5237761,10,91.18051291,20
2007-12-25,98.27314556,10,115.2167749,20
2007-12-26,106.4419383,10,90.60439587,20
2007-12-27,84.23236132,10,66.96951389,20
2007-12-28,91.1851263,10,92.47890949,20
2007-12-29,126.7432356,10,87.06002414,20
2007-12-30,100.7155562,10,101.0750175,20
2007-12-31,114.1208112,10,49.19573307,20
